-145.12395,-29.837767,1748.8542944192886
-151.24077,-14.030149,76.61869312869385
-163.20653,40.173832,53.77102570491843
-163.45709,40.144463,53.824718634132296
-163.22728,40.221836,53.82663948694244
-163.30502,40.250782,58.517460274742916
-163.61621,40.200443,50.980397645616904
-163.55742,40.220524,50.15874558012001
-163.44093,40.260056,55.523556511616334
-164.37506,39.989445,50.75700391898863
-163.93729,40.14464,56.72345287166536
-163.87648,40.165836,51.509101467672735
-164.0198,40.17113,54.91367483045906
-163.95854,40.192574,56.9937692489475
-163.8977,40.21378,54.9532996956259
-164.48256,40.061897,50.46586011303589
-164.0411,40.219025,50.720896979328245
-163.7984,40.303448,55.52219590754248
-164.43971,40.1329,53.58820635592565
-164.24907,40.201027,54.09186633187346
-164.39732,40.203667,55.30855560209602
-164.27061,40.248848,52.067141950828955
-164.878,40.084694,51.66979826753959
-164.74431,40.133774,55.50420610234141
-164.67824,40.15787,53.204697906039655
-164.61267,40.181686,50.12660403735936
-164.41895,40.25148,50.176353397546336
-164.35532,40.27421,53.55239045456983
-164.29216,40.296684,54.93136995937675
-164.76613,40.18151,53.0322031409014
-164.5693,40.253,50.000115152215585
-164.5047,40.276276,55.11868221219629
-164.44057,40.299282,64.3379389657639
-164.3769,40.32202,64.14247036445886
-164.3137,40.344505,53.69541031541303
-164.25096,40.366737,52.245857659727335
-163.76424,40.53601,59.54552034381777
-165.2662,40.05187,52.30552778812125
-165.12675,40.104126,50.49246465205215
-165.05789,40.12977,52.1522197232116
-164.33531,40.392323,61.53865251690149
-164.27252,40.414566,54.32578836916946
-163.78549,40.583927,51.45603063283488
-165.01167,40.20278,58.465124311624095
-164.9439,40.22781,52.30823808233254
-164.87665,40.252537,58.130408433498815
-164.74374,40.301105,51.386065024416894
-164.484,40.394863,55.595632147742435
-164.42026,40.41763,64.8593413643539
-164.35698,40.440136,55.80095239565708
-164.29414,40.46239,62.25796096259728
-165.52466,40.066116,54.30289093055762
-165.31068,40.147133,56.893768487498164
-165.17107,40.199448,55.856708058854565
-164.89865,40.30025,51.2752631038893
-164.69995,40.37271,57.53591176471673
-164.63474,40.396297,51.66391929378733
-164.57,40.41961,52.3838352819439
-164.50575,40.44265,60.96756624174304
-164.44197,40.46543,57.30413613491692
-164.37866,40.48795,71.98884850367904
-165.7669,40.02942,52.50096000963822
-165.54703,40.113712,56.651493650861084
-165.33293,40.194775,57.195986300939694
-165.26279,40.221107,53.71683437260799
-164.98798,40.32322,53.887528338236734
-164.7876,40.396595,51.69141513761133
-164.72185,40.42047,52.11187090026215
-164.65659,40.44407,60.03839007462375
-164.59183,40.467396,52.52362825558521
-164.52753,40.490448,50.19690070184879
-164.46371,40.51324,51.99372390052304
-164.40036,40.53577,64.93463297374547
-164.33746,40.55805,53.2737685716711
-164.275,40.58008,51.38654887559824
-164.21298,40.60186,52.34656418906525
-165.56943,40.161293,57.17847670894116
-165.4974,40.188675,55.15723387361504
-165.426,40.21571,51.71615339349955
-165.07794,40.34584,53.5895669599995
-164.80956,40.444324,64.5908439764753
-164.67845,40.491825,53.848612878937274
-164.61365,40.515163,60.211030358914286
-164.54933,40.538227,62.45084659894928
-164.48547,40.56103,59.34021464781836
-164.42207,40.583576,62.60010559344664
-164.35913,40.605865,58.38708602823317
-164.29663,40.627903,54.831565648783
-165.8867,40.09556,61.29455869086087
-165.59184,40.208836,51.97294376557693
-165.44833,40.26328,58.232770243193954
-165.3775,40.28998,52.18027581577189
-165.30727,40.316345,55.62192382058129
-165.23764,40.34238,68.18730616942048
-165.16858,40.36809,61.53668800834566
-164.96474,40.443348,56.73966370522976
-164.83153,40.49202,52.51284528640099
-164.57114,40.585976,63.636209233663976
-164.50725,40.608788,59.359932492952794
-164.44382,40.631344,67.24514241795987
-164.13327,40.740402,54.894389904802665
-165.61432,40.256397,50.856608140747994
-165.5422,40.28381,50.39264578954317
-165.32959,40.363964,56.41474490403198
-165.2599,40.390015,68.41495633125305
-165.1908,40.415737,62.39509821170941
-165.12227,40.441143,66.65032560704276
