2.518065,-69.47881,86.14037506049499
-17.767746,-30.535303,50.176768127130345
-22.36004,-16.228138,53.59203714760952
-17.285057,2.0206494,68.37873661424965
-26.951876,0.41718253,61.5159297012724
-25.598814,0.96409786,55.78958007390611
-12.351658,8.503691,57.66816684626974
-12.282664,8.507324,81.6940882941708
-12.037804,8.716105,64.32769441744313
-12.644059,9.273895,54.698724852642044
-12.576449,9.27732,63.970575865823776
-12.508081,9.280764,52.19316517468542
-12.653783,9.322514,55.350345064653084
-12.586163,9.325929,67.15259951306507
-12.595895,9.374532,53.767802455695346
-12.702416,9.565443,57.48693729401566
-11.931768,10.091611,50.19538730266504
-11.853642,10.09508,62.62476381380111
-11.863275,10.1435175,58.55736890225671
-14.606361,11.43678,75.7261659600772
-14.449332,11.740674,55.374846851918846
-15.2492285,12.093574,55.89169813902117
-15.355668,12.137147,58.45088526257314
-15.259039,12.142444,60.690075770253316
-15.160847,12.147749,68.91244993312284
-15.170592,12.196578,57.27720417780802
-15.07077,12.20188,53.679163102060556
-15.180222,12.245469,51.13307270221412
-15.384835,12.283827,50.65271761850454
-15.219001,12.440963,63.37833474390209
-15.119083,12.446203,63.74889926519245
-15.128734,12.495057,50.17364310333505
-15.528689,12.523092,51.935996452812105
-15.433428,12.528292,57.67057155026123
-15.336651,12.533497,73.65352212218568
-15.238309,12.538707,51.88029172131792
-15.346362,12.582379,71.63215195760131
-15.248002,12.587577,100.6986276479438
-15.257695,12.636446,55.42210419662297
-15.934564,12.698138,78.06465146131814
-15.8448515,12.703282,121.37963494751602
-15.944395,12.747062,68.48533666925505
-15.854667,12.752196,123.5711679328233
-16.687426,13.049175,65.47279190272093
-15.645014,13.109979,68.75126564409584
-19.892372,38.081837,56.654684158274904
-19.26681,38.124023,51.80967491469346
-21.14081,38.17892,51.533319492591545
-20.501623,38.23022,50.62611307948828
-19.668634,38.226017,50.03632031730376
-20.280935,38.27867,50.65114237368107
-21.167131,38.32552,56.78882371284999
-19.557224,38.322132,54.05452611739747
-25.327612,38.218613,63.634783145971596
-19.93991,38.37438,60.38764331606217
-19.81695,38.373398,51.66409755474888
-19.564936,38.37086,64.03365114238113
-19.43575,38.369286,73.75419954769313
-18.755009,38.358013,50.63649587100372
-19.443296,38.41797,53.75471664592624
-18.32241,38.396717,51.40226494404487
-20.766102,38.474102,52.35627759248018
-20.31353,38.473804,50.62310810899362
-19.707323,38.46967,62.45081749511883
-19.31915,38.46486,69.49588714633137
-19.185272,38.46282,63.617910200264305
-18.91031,38.458023,61.36405863799155
-18.769054,38.455254,50.059396016877145
-18.625162,38.452213,51.50246943230741
-20.321686,38.522602,54.51065953820944
-19.192654,38.511505,50.434839067747816
-18.632162,38.50084,61.20000034570694
-24.261774,38.483227,52.71265035844408
-20.783077,38.571777,52.016217523487285
-19.722849,38.567154,54.04249168350361
-19.334146,38.56226,64.98057337012142
-17.161522,38.505936,51.01628994452767
-20.220295,38.619686,57.551704230718315
-19.73054,38.615883,57.62456567026675
-19.603056,38.61445,53.321982704801485
-19.473423,38.61281,72.82588921952993
